tree_file_name;leaf_dist;agree_with_etalon
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF07915_1.tre;"3;9;8;7;6;3;3;2;1;1;2;3;4;6;6";"None";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF07915_1.tre;"2;10;9;8;7;2;2;1;1;2;3;4;5;7;7";"5;2;2;1;2;2;2;3;4;8;9;9;8;8;6";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF07915_1.tre;"1;11;10;9;8;1;1;1;2;3;4;5;6;8;8";"None";26.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03177_1.tre;"1;9;9;8;7;6;6;6;4;3;2;3;3;2;1";"6;7;7;5;4;4;4;3;3;1;1;2;4;4;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03177_1.tre;"1;8;8;7;6;5;5;5;3;2;1;3;3;2;2";"None";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03177_1.tre;"2;7;7;6;5;4;4;4;2;1;1;4;4;3;3";"5;6;6;4;3;3;3;2;2;2;2;2;4;4;3";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03177_1.tre;"4;6;6;5;4;3;3;3;1;1;2;5;5;4;4";"None";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03177_1.tre;"3;5;5;4;3;2;2;2;1;2;3;6;6;5;5";"4;5;5;3;2;2;2;2;2;3;3;3;5;5;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03177_1.tre;"5;4;4;3;2;1;2;2;2;3;4;7;7;6;6";"3;4;4;2;1;2;2;3;3;4;4;4;6;6;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03177_1.tre;"4;3;3;2;1;1;3;3;3;4;5;8;8;7;7";"2;3;3;1;1;3;3;4;4;5;5;5;7;7;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03177_1.tre;"6;2;2;1;1;2;4;4;4;5;6;9;9;8;8";"1;2;2;1;2;4;4;5;5;6;6;6;8;8;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03177_1.tre;"5;1;1;1;2;3;5;5;5;6;7;10;10;9;9";"1;1;1;2;3;5;5;6;6;7;7;7;9;9;8";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03177_1.tre;"6;5;5;4;3;2;1;1;2;3;4;7;7;6;6";"4;5;5;3;2;1;1;3;3;4;4;4;6;6;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03177_1.tre;"8;9;9;8;7;6;6;6;4;3;2;2;2;1;2";"7;8;8;6;5;5;5;4;4;3;3;1;2;2;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF03177_1.tre;"7;10;10;9;8;7;7;7;5;4;3;1;1;1;3";"8;9;9;7;6;6;6;5;5;4;4;2;1;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00458_1.tre;"6;4;4;3;8;8;7;6;5;4;5;5;4;1;1";"None";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00458_1.tre;"5;3;3;2;7;7;6;5;4;3;4;4;3;1;2";"None";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00458_1.tre;"4;2;2;1;7;7;6;5;4;3;4;4;3;2;3";"None";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00458_1.tre;"4;1;1;1;8;8;7;6;5;4;5;5;4;3;4";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00458_1.tre;"3;3;3;2;6;6;5;4;3;2;3;3;2;2;3";"3;3;4;4;2;2;2;3;3;2;2;5;5;5;5";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00458_1.tre;"4;4;4;3;5;5;4;3;2;1;3;3;2;3;4";"2;4;5;5;3;3;3;3;3;2;1;4;4;4;4";22.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00458_1.tre;"3;5;5;4;4;4;3;2;1;1;4;4;3;4;5";"None";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00458_1.tre;"2;6;6;5;3;3;2;1;1;2;5;5;4;5;6";"1;6;7;7;5;5;5;5;5;4;2;2;2;2;2";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00458_1.tre;"1;7;7;6;2;2;1;1;2;3;6;6;5;6;7";"None";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00458_1.tre;"2;8;8;7;1;1;1;2;3;4;7;7;6;7;8";"2;7;8;8;6;6;6;6;6;5;3;2;2;1;1";37.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00458_1.tre;"2;4;4;3;6;6;5;4;3;2;2;2;1;3;4";"3;4;5;5;3;3;3;2;2;1;2;5;5;5;5";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00458_1.tre;"1;5;5;4;7;7;6;5;4;3;1;1;1;4;5";"4;5;6;6;4;4;4;1;1;1;3;6;6;6;6";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00227_2.tre;"7;10;9;8;8;8;7;7;5;4;3;2;1;1;1";"7;1;1;1;2;4;4;5;6;6;5;6;9;9;8";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00227_2.tre;"6;9;8;7;7;7;6;6;4;3;2;1;1;2;2";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00227_2.tre;"5;8;7;6;6;6;5;5;3;2;1;1;2;3;3";"5;3;3;2;1;2;2;3;4;4;3;4;7;7;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00227_2.tre;"5;7;6;5;5;5;4;4;2;1;1;2;3;4;4";"None";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00227_2.tre;"4;6;5;4;4;4;3;3;1;1;2;3;4;5;5";"4;4;4;3;2;2;2;2;3;3;2;3;6;6;5";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00227_2.tre;"5;5;4;3;3;3;2;2;1;2;3;4;5;6;6";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00227_2.tre;"4;4;3;2;2;2;2;2;2;3;4;5;6;7;7";"None";21.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00227_2.tre;"3;3;2;1;2;2;3;3;3;4;5;6;7;8;8";"None";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00227_2.tre;"2;2;1;1;3;3;4;4;4;5;6;7;8;9;9";"4;5;5;4;3;3;3;1;2;2;2;3;6;6;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00227_2.tre;"1;1;1;2;4;4;5;5;5;6;7;8;9;10;10";"5;6;6;5;4;4;4;1;1;1;3;4;7;7;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00227_2.tre;"2;4;3;2;1;1;3;3;3;4;5;6;7;8;8";"2;9;9;8;7;7;7;6;7;7;4;3;1;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00227_2.tre;"1;5;4;3;3;3;1;1;2;3;4;5;6;7;7";"None";29.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00653_1.tre;"1;6;8;8;7;6;4;3;5;5;4;3;1;1;1";"7;7;6;5;4;4;4;1;1;1;3;6;6;5;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00653_1.tre;"2;5;7;7;6;5;3;2;4;4;3;2;1;2;2";"6;6;5;4;3;3;3;2;2;1;2;5;5;4;3";21.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00653_1.tre;"3;4;6;6;5;4;2;1;4;4;3;2;2;3;3";"None";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00653_1.tre;"5;3;5;5;4;3;1;1;5;5;4;3;3;4;4";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00653_1.tre;"4;2;4;4;3;2;1;2;6;6;5;4;4;5;5";"None";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00653_1.tre;"7;1;4;4;3;2;2;3;7;7;6;5;5;6;6";"None";32.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00653_1.tre;"6;2;3;3;2;1;2;3;7;7;6;5;5;6;6";"None";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00653_1.tre;"5;3;2;2;1;1;3;4;8;8;7;6;6;7;7";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00653_1.tre;"6;4;1;1;1;2;4;5;9;9;8;7;7;8;8";"None";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00653_1.tre;"9;5;7;7;6;5;3;2;3;3;2;1;2;3;3";"7;7;6;5;4;4;4;4;4;3;1;3;3;2;1";23.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00653_1.tre;"8;6;8;8;7;6;4;3;2;2;1;1;3;4;4";"8;8;7;6;5;5;5;5;5;4;2;2;2;1;1";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00653_1.tre;"7;7;9;9;8;7;5;4;1;1;1;2;4;5;5";"None";27.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_2.tre;"7;5;5;5;3;2;2;2;5;5;4;4;4;2;1";"None";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_2.tre;"7;4;4;4;2;1;2;2;6;6;5;5;5;3;2";"None";36.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_2.tre;"6;3;3;3;1;1;3;3;7;7;6;6;6;4;3";"None";26.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_2.tre;"5;2;2;2;1;2;4;4;8;8;7;7;7;5;4";"6;2;2;2;2;1;2;4;4;5;5;5;8;8;7";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_2.tre;"4;1;2;2;2;3;5;5;9;9;8;8;8;6;5";"7;1;1;2;2;2;3;5;5;6;6;6;9;9;8";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_2.tre;"4;2;1;1;2;3;5;5;9;9;8;8;8;6;5";"7;2;2;1;1;2;3;5;5;6;6;6;9;9;8";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_2.tre;"3;5;5;5;3;2;1;1;6;6;5;5;5;3;2";"None";29.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_2.tre;"3;6;6;6;4;3;3;3;4;4;3;3;3;1;1";"None";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_2.tre;"2;7;7;7;5;4;4;4;3;3;2;2;2;1;2";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_2.tre;"1;8;8;8;6;5;5;5;2;2;1;2;2;2;3";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_2.tre;"2;9;9;9;7;6;6;6;1;1;1;3;3;3;4";"3;6;6;6;6;4;3;3;3;1;1;2;5;5;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00441_2.tre;"1;8;8;8;6;5;5;5;3;3;2;1;1;2;3";"None";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00709_1.tre;"2;6;6;6;5;5;3;6;6;5;4;3;1;1;1";"7;7;7;7;5;4;3;1;1;1;3;5;6;6;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00709_1.tre;"1;5;5;5;4;4;2;5;5;4;3;2;1;2;2";"6;6;6;6;4;3;2;1;2;2;2;4;5;5;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00709_1.tre;"2;4;4;4;3;3;1;5;5;4;3;2;2;3;3";"5;5;5;5;3;2;1;2;3;3;2;4;5;5;3";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00709_1.tre;"3;3;3;3;2;2;1;6;6;5;4;3;3;4;4";"4;4;4;4;2;1;1;3;4;4;3;5;6;6;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00709_1.tre;"4;2;2;2;2;2;2;7;7;6;5;4;4;5;5";"2;2;2;2;1;2;3;5;6;6;5;7;8;8;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00709_1.tre;"7;1;2;2;3;3;3;8;8;7;6;5;5;6;6";"1;1;2;2;2;3;4;6;7;7;6;8;9;9;7";31.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00709_1.tre;"6;2;1;1;3;3;3;8;8;7;6;5;5;6;6";"2;2;1;1;2;3;4;6;7;7;6;8;9;9;7";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00709_1.tre;"5;3;3;3;1;1;2;7;7;6;5;4;4;5;5";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00709_1.tre;"6;5;5;5;4;4;2;4;4;3;2;1;2;3;3";"6;6;6;6;4;3;2;2;3;3;1;3;4;4;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00709_1.tre;"9;6;6;6;5;5;3;3;3;2;1;1;3;4;4";"7;7;7;7;5;4;3;3;4;4;1;2;3;3;1";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00709_1.tre;"8;7;7;7;6;6;4;2;2;1;1;2;4;5;5";"8;8;8;8;6;5;4;4;5;5;2;1;2;2;1";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00709_1.tre;"7;8;8;8;7;7;5;1;1;1;2;3;5;6;6";"9;9;9;9;7;6;5;5;6;6;3;1;1;1;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF05192_2.tre;"9;1;6;6;9;9;8;9;9;8;6;4;3;2;1";"9;1;1;1;2;3;4;5;6;7;8;11;12;12;10";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF05192_2.tre;"8;2;5;5;8;8;7;8;8;7;5;3;2;1;1";"8;2;2;1;1;2;3;4;5;6;7;10;11;11;9";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF05192_2.tre;"7;3;4;4;7;7;6;7;7;6;4;2;1;1;2";"None";22.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF05192_2.tre;"6;4;3;3;6;6;5;6;6;5;3;1;1;2;3";"6;4;4;3;2;1;1;2;3;4;5;8;9;9;7";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF05192_2.tre;"5;5;2;2;5;5;4;5;5;4;2;1;2;3;4";"5;5;5;4;3;2;1;1;2;3;4;7;8;8;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF05192_2.tre;"4;6;1;1;5;5;4;5;5;4;2;2;3;4;5";"None";22.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF05192_2.tre;"3;6;2;2;4;4;3;4;4;3;1;2;3;4;5";"3;7;7;6;5;4;3;2;1;1;2;5;6;6;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF05192_2.tre;"2;7;3;3;3;3;2;3;3;2;1;3;4;5;6";"None";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF05192_2.tre;"1;8;4;4;2;2;1;3;3;2;2;4;5;6;7";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF05192_2.tre;"3;9;5;5;1;1;1;4;4;3;3;5;6;7;8";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF05192_2.tre;"2;8;4;4;3;3;2;2;2;1;2;4;5;6;7";"None";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF05192_2.tre;"1;9;5;5;4;4;3;1;1;1;3;5;6;7;8";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00788_3.tre;"1;11;10;9;8;7;7;7;5;4;3;2;1;1;1";"1;1;1;2;4;4;4;6;6;6;10;10;9;8;7";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00788_3.tre;"2;10;9;8;7;6;6;6;4;3;2;1;1;2;2";"2;2;1;1;3;3;3;5;5;5;9;9;8;7;6";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00788_3.tre;"4;9;8;7;6;5;5;5;3;2;1;1;2;3;3";"None";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00788_3.tre;"3;8;7;6;5;4;4;4;2;1;1;2;3;4;4";"None";34.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00788_3.tre;"4;7;6;5;4;3;3;3;1;1;2;3;4;5;5";"4;4;3;2;2;2;1;3;3;3;7;7;6;5;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00788_3.tre;"6;6;5;4;3;2;2;2;1;2;3;4;5;6;6";"5;5;4;3;3;3;1;2;2;2;6;6;5;4;3";26.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00788_3.tre;"5;5;4;3;2;1;2;2;2;3;4;5;6;7;7";"6;6;5;4;4;4;2;2;2;1;5;5;4;3;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00788_3.tre;"6;4;3;2;1;1;3;3;3;4;5;6;7;8;8";"7;7;6;5;5;5;3;3;3;1;4;4;3;2;1";27.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00788_3.tre;"10;3;2;1;1;2;4;4;4;5;6;7;8;9;9";"8;8;7;6;6;6;4;4;4;2;3;3;2;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00788_3.tre;"9;2;1;1;2;3;5;5;5;6;7;8;9;10;10";"9;9;8;7;7;7;5;5;5;3;2;2;1;1;2";40.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00788_3.tre;"8;1;1;2;3;4;6;6;6;7;8;9;10;11;11";"None";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00788_3.tre;"7;6;5;4;3;2;1;1;2;3;4;5;6;7;7";"6;6;5;4;4;4;2;1;1;2;6;6;5;4;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00617_2.tre;"7;6;5;7;7;6;5;3;3;3;3;3;2;1;1";"None";26.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00617_2.tre;"6;5;4;6;6;5;4;2;2;2;3;3;2;2;2";"None";32.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00617_2.tre;"5;4;3;5;5;4;3;1;2;2;4;4;3;3;3";"1;7;7;6;5;4;3;2;1;5;5;4;4;4;2";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00617_2.tre;"4;3;2;4;4;3;2;1;3;3;5;5;4;4;4";"2;6;6;5;4;3;2;1;1;6;6;5;5;5;3";31.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00617_2.tre;"3;2;1;4;4;3;2;2;4;4;6;6;5;5;5";"None";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00617_2.tre;"2;1;1;5;5;4;3;3;5;5;7;7;6;6;6";"None";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00617_2.tre;"1;3;2;3;3;2;1;2;4;4;6;6;5;5;5";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00617_2.tre;"4;4;3;2;2;1;1;3;5;5;7;7;6;6;6";"None";31.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00617_2.tre;"3;5;4;1;1;1;2;4;6;6;8;8;7;7;7";"7;1;1;1;2;3;4;5;6;11;11;10;10;10;8";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00617_2.tre;"3;5;4;6;6;5;4;2;1;1;4;4;3;3;3";"3;10;10;9;8;7;6;5;4;3;3;2;1;1;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00617_2.tre;"2;6;5;7;7;6;5;3;3;3;2;2;1;2;2";"3;10;10;9;8;7;6;5;4;2;2;1;2;2;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00617_2.tre;"1;7;6;8;8;7;6;4;4;4;1;1;1;3;3";"4;11;11;10;9;8;7;6;5;1;1;1;3;3;3";35.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00343_1.tre;"6;1;9;9;10;10;10;10;7;6;5;4;3;2;1";"6;1;1;1;2;3;4;5;10;10;10;10;9;9;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00343_1.tre;"5;2;8;8;9;9;9;9;6;5;4;3;2;1;1";"5;1;2;2;1;2;3;4;9;9;9;9;8;8;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00343_1.tre;"4;3;7;7;8;8;8;8;5;4;3;2;1;1;2";"None";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap50/PF00343_1.tre;"3;4;6;6;7;7;7;7;4;3;2;1;1;2;3";"3;3;4;4;2;1;1;2;7;7;7;7;6;6;4";50.0
