tree_file_name;leaf_dist;agree_with_etalon
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00854_1.tre;"2;4;5;5;4;3;4;4;3;1;1;4;4;3;3";"None";93.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00854_1.tre;"1;3;6;6;5;4;5;5;4;3;3;2;2;1;2";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00854_1.tre;"1;4;7;7;6;5;6;6;5;4;4;1;1;1;3";"6;4;4;3;2;1;1;2;3;5;6;6;5;7;7";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00684_2.tre;"6;7;6;5;4;5;5;4;3;3;3;3;2;1;1";"5;3;3;2;1;1;3;3;4;4;4;7;8;8;6";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00684_2.tre;"5;6;5;4;3;4;4;3;2;2;3;3;2;2;2";"4;3;3;2;2;2;2;2;3;3;3;6;7;7;5";90.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00684_2.tre;"5;5;4;3;2;3;3;2;2;2;4;4;3;3;3";"3;4;4;3;3;3;2;2;2;2;2;5;6;6;4";35.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00684_2.tre;"4;4;3;2;1;3;3;2;3;3;5;5;4;4;4";"1;6;6;5;5;5;4;4;3;3;1;3;4;4;2";96.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00684_2.tre;"4;3;2;1;1;4;4;3;4;4;6;6;5;5;5";"None";70.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00684_2.tre;"3;2;1;1;2;5;5;4;5;5;7;7;6;6;6";"2;8;8;7;7;7;6;6;5;5;3;1;2;2;1";78.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00684_2.tre;"3;1;1;2;3;6;6;5;6;6;8;8;7;7;7";"3;9;9;8;8;8;7;7;6;6;4;1;1;1;2";96.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00684_2.tre;"2;5;4;3;2;2;2;1;3;3;5;5;4;4;4";"None";56.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00684_2.tre;"1;6;5;4;3;1;1;1;4;4;6;6;5;5;5";"3;5;5;4;4;4;3;3;1;1;2;5;6;6;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00684_2.tre;"3;6;5;4;3;4;4;3;1;1;4;4;3;3;3";"4;4;4;3;3;3;1;1;3;3;3;6;7;7;5";32.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00684_2.tre;"2;7;6;5;4;5;5;4;3;3;2;2;1;2;2";"5;2;2;1;2;2;3;3;4;4;4;7;8;8;6";80.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00684_2.tre;"1;8;7;6;5;6;6;5;4;4;1;1;1;3;3";"None";52.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04055_2.tre;"1;2;1;8;8;8;8;6;5;5;5;4;4;2;1";"2;2;1;1;2;3;5;5;5;9;9;9;9;7;6";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04055_2.tre;"2;1;1;9;9;9;9;7;6;6;6;5;5;3;2";"1;1;1;2;3;4;6;6;6;10;10;10;10;8;7";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04055_2.tre;"3;3;2;7;7;7;7;5;4;4;4;3;3;1;1";"3;3;2;1;1;2;4;4;4;8;8;8;8;6;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04055_2.tre;"4;4;3;6;6;6;6;4;3;3;3;2;2;1;2";"None";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04055_2.tre;"6;5;4;5;5;5;5;3;2;2;2;2;2;2;3";"None";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04055_2.tre;"5;6;5;4;4;4;4;2;1;2;2;3;3;3;4";"7;7;6;5;4;3;3;3;1;4;4;4;4;2;1";88.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04055_2.tre;"6;7;6;3;3;3;3;1;1;3;3;4;4;4;5";"8;8;7;6;5;4;4;4;2;3;3;3;3;1;1";67.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04055_2.tre;"10;8;7;2;2;2;2;1;2;4;4;5;5;5;6";"9;9;8;7;6;5;5;5;3;2;2;2;2;1;2";84.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04055_2.tre;"10;9;8;1;1;2;2;2;3;5;5;6;6;6;7";"10;10;9;8;7;6;6;6;4;1;1;2;2;2;3";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04055_2.tre;"9;9;8;2;2;1;1;2;3;5;5;6;6;6;7";"10;10;9;8;7;6;6;6;4;2;2;1;1;2;3";61.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04055_2.tre;"8;6;5;5;5;5;5;3;2;1;1;3;3;3;4";"None";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF04055_2.tre;"7;5;4;6;6;6;6;4;3;3;3;1;1;2;3";"None";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00755_1.tre;"1;6;5;9;9;8;7;6;5;3;2;2;2;1;1";"8;9;9;7;7;7;5;5;5;3;2;2;1;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00755_1.tre;"1;5;4;8;8;7;6;5;4;2;1;2;2;2;2";"7;8;8;6;6;6;4;4;4;2;2;2;2;2;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00755_1.tre;"3;4;3;7;7;6;5;4;3;1;1;3;3;3;3";"6;7;7;5;5;5;3;3;3;1;3;3;3;3;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00755_1.tre;"2;3;2;6;6;5;4;3;2;1;2;4;4;4;4";"5;6;6;4;4;4;2;2;2;1;4;4;4;4;2";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00755_1.tre;"3;2;1;6;6;5;4;3;2;2;3;5;5;5;5";"None";59.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00755_1.tre;"5;1;1;7;7;6;5;4;3;3;4;6;6;6;6";"5;6;6;4;4;4;2;1;1;2;5;5;5;5;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00755_1.tre;"4;3;2;5;5;4;3;2;1;2;3;5;5;5;5";"3;4;4;2;2;2;1;3;3;3;6;6;6;6;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00755_1.tre;"5;4;3;4;4;3;2;1;1;3;4;6;6;6;6";"None";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00755_1.tre;"8;5;4;3;3;2;1;1;2;4;5;7;7;7;7";"2;3;3;1;2;2;2;4;4;4;7;7;7;7;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00755_1.tre;"8;6;5;2;2;1;1;2;3;5;6;8;8;8;8";"1;2;2;1;3;3;3;5;5;5;8;8;8;8;6";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00755_1.tre;"7;7;6;1;1;1;2;3;4;6;7;9;9;9;9";"1;1;1;2;4;4;4;6;6;6;9;9;9;9;7";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00755_1.tre;"6;6;5;9;9;8;7;6;5;3;2;1;1;2;2";"8;9;9;7;7;7;5;5;5;3;1;1;2;2;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF06991_1.tre;"1;8;8;7;6;5;4;7;7;6;5;4;2;1;1";"7;7;6;5;4;3;1;1;1;3;6;7;7;5;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF06991_1.tre;"2;7;7;6;5;4;3;6;6;5;4;3;1;1;2";"6;6;5;4;3;2;2;2;1;2;5;6;6;4;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF06991_1.tre;"3;6;6;5;4;3;2;5;5;4;3;2;1;2;3";"None";51.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF06991_1.tre;"4;5;5;4;3;2;1;5;5;4;3;2;2;3;4";"5;5;4;3;2;1;3;3;2;2;5;6;6;4;3";83.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF06991_1.tre;"7;4;4;3;2;1;1;6;6;5;4;3;3;4;5";"4;4;3;2;1;1;4;4;3;3;6;7;7;5;4";96.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF06991_1.tre;"6;3;3;2;1;1;2;7;7;6;5;4;4;5;6";"3;3;2;1;1;2;5;5;4;4;7;8;8;6;5";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF06991_1.tre;"5;2;2;1;1;2;3;8;8;7;6;5;5;6;7";"2;2;1;1;2;3;6;6;5;5;8;9;9;7;6";95.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF06991_1.tre;"6;1;1;1;2;3;4;9;9;8;7;6;6;7;8";"1;1;1;2;3;4;7;7;6;6;9;10;10;8;7";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF06991_1.tre;"10;6;6;5;4;3;2;4;4;3;2;1;2;3;4";"7;7;6;5;4;3;4;4;3;1;3;4;4;2;1";83.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF06991_1.tre;"9;7;7;6;5;4;3;3;3;2;1;1;3;4;5";"8;8;7;6;5;4;5;5;4;2;2;3;3;1;1";85.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF06991_1.tre;"8;8;8;7;6;5;4;2;2;1;1;2;4;5;6";"9;9;8;7;6;5;6;6;5;3;1;2;2;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF06991_1.tre;"7;9;9;8;7;6;5;1;1;1;2;3;5;6;7";"10;10;9;8;7;6;7;7;6;4;1;1;1;2;3";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02338_2.tre;"6;3;4;4;3;4;4;3;6;6;5;4;3;1;1";"None";36.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02338_2.tre;"5;2;3;3;2;4;4;3;6;6;5;4;3;2;2";"2;8;8;7;6;5;5;5;3;3;3;2;2;2;1";71.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02338_2.tre;"4;1;3;3;2;5;5;4;7;7;6;5;4;3;3";"3;9;9;8;7;6;6;6;4;3;3;2;1;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02338_2.tre;"3;2;2;2;1;5;5;4;7;7;6;5;4;3;3";"3;9;9;8;7;6;6;6;4;2;2;1;2;2;2";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02338_2.tre;"3;3;1;1;1;6;6;5;8;8;7;6;5;4;4";"None";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02338_2.tre;"2;3;4;4;3;3;3;2;5;5;4;3;2;2;2";"1;6;6;5;4;3;3;3;1;5;5;4;4;4;2";90.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02338_2.tre;"1;4;5;5;4;2;2;1;5;5;4;3;2;3;3";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02338_2.tre;"4;5;6;6;5;1;1;1;6;6;5;4;3;4;4";"3;5;5;4;3;2;1;1;2;7;7;6;6;6;4";91.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02338_2.tre;"3;4;5;5;4;3;3;2;4;4;3;2;1;3;3";"3;4;4;3;2;1;2;2;2;7;7;6;6;6;4";90.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02338_2.tre;"3;5;6;6;5;4;4;3;3;3;2;1;1;4;4";"4;3;3;2;1;1;3;3;3;8;8;7;7;7;5";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02338_2.tre;"2;6;7;7;6;5;5;4;2;2;1;1;2;5;5";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02338_2.tre;"1;7;8;8;7;6;6;5;1;1;1;2;3;6;6";"6;1;1;1;2;3;5;5;5;10;10;9;9;9;7";78.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09070_1.tre;"1;1;6;6;5;10;10;9;8;7;6;5;3;2;1";"9;10;10;8;7;6;6;6;5;5;3;2;1;1;1";97.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09070_1.tre;"1;2;5;5;4;9;9;8;7;6;5;4;2;1;1";"None";35.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09070_1.tre;"2;3;4;4;3;8;8;7;6;5;4;3;1;1;2";"None";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09070_1.tre;"3;4;3;3;2;7;7;6;5;4;3;2;1;2;3";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09070_1.tre;"5;5;2;2;1;7;7;6;5;4;3;2;2;3;4";"None";31.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09070_1.tre;"4;6;1;1;1;8;8;7;6;5;4;3;3;4;5";"6;7;7;5;4;3;3;3;1;1;2;3;5;5;4";97.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09070_1.tre;"6;5;3;3;2;6;6;5;4;3;2;1;2;3;4";"None";32.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09070_1.tre;"5;6;4;4;3;5;5;4;3;2;1;1;3;4;5";"4;5;5;3;2;1;2;2;3;3;3;4;6;6;5";56.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09070_1.tre;"6;7;5;5;4;4;4;3;2;1;1;2;4;5;6";"3;4;4;2;1;1;3;3;4;4;4;5;7;7;6";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09070_1.tre;"7;8;6;6;5;3;3;2;1;1;2;3;5;6;7";"2;3;3;1;1;2;4;4;5;5;5;6;8;8;7";93.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09070_1.tre;"9;9;7;7;6;2;2;1;1;2;3;4;6;7;8";"1;2;2;1;2;3;5;5;6;6;6;7;9;9;8";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09070_1.tre;"8;10;8;8;7;1;1;1;2;3;4;5;7;8;9";"1;1;1;2;3;4;6;6;7;7;7;8;10;10;9";87.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00112_1.tre;"6;8;7;6;7;7;8;8;7;4;3;2;1;1;1";"4;10;10;9;9;9;7;6;6;6;1;1;1;2;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00112_1.tre;"5;7;6;5;6;6;7;7;6;3;2;1;1;2;2";"3;9;9;8;8;8;6;5;5;5;1;2;2;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00112_1.tre;"5;6;5;4;5;5;6;6;5;2;1;1;2;3;3";"2;8;8;7;7;7;5;4;4;4;2;3;3;1;1";83.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00112_1.tre;"4;5;4;3;4;4;5;5;4;1;1;2;3;4;4";"1;7;7;6;6;6;4;3;3;3;3;4;4;2;1";66.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00112_1.tre;"3;4;3;2;3;3;4;4;3;1;2;3;4;5;5";"1;6;6;5;5;5;3;2;2;2;4;5;5;3;2";94.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00112_1.tre;"2;3;2;1;3;3;4;4;3;2;3;4;5;6;6";"None";82.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00112_1.tre;"2;2;1;1;4;4;5;5;4;3;4;5;6;7;7";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00112_1.tre;"1;1;1;2;5;5;6;6;5;4;5;6;7;8;8";"5;3;3;2;1;1;2;3;5;5;8;9;9;7;6";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00112_1.tre;"4;4;3;2;2;2;3;3;2;2;3;4;5;6;6";"None";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00112_1.tre;"3;5;4;3;1;1;3;3;2;3;4;5;6;7;7";"2;6;6;5;5;5;3;2;1;1;5;6;6;4;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00112_1.tre;"2;5;4;3;2;2;2;2;1;3;4;5;6;7;7";"None";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF00112_1.tre;"1;6;5;4;3;3;1;1;1;4;5;6;7;8;8";"None";83.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05195_1.tre;"2;2;6;6;7;7;6;6;6;6;6;3;2;1;1";"2;2;1;1;2;4;4;5;6;6;7;7;6;6;6";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05195_1.tre;"1;1;6;6;7;7;6;6;6;6;6;3;2;2;2";"1;1;2;2;2;4;4;5;6;6;7;7;6;6;6";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05195_1.tre;"2;2;5;5;6;6;5;5;5;5;5;2;1;2;2";"2;2;2;2;1;3;3;4;5;5;6;6;5;5;5";76.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05195_1.tre;"4;3;4;4;5;5;4;4;4;4;4;1;1;3;3";"3;3;3;3;1;2;2;3;4;4;5;5;4;4;4";91.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05195_1.tre;"3;4;3;3;4;4;3;3;3;3;3;1;2;4;4";"None";60.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05195_1.tre;"6;5;2;2;3;3;2;3;3;3;3;2;3;5;5";"None";96.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05195_1.tre;"5;6;1;1;3;3;2;4;4;4;4;3;4;6;6";"6;6;6;6;4;4;4;1;1;1;5;5;4;4;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05195_1.tre;"4;6;2;2;2;2;1;4;4;4;4;3;4;6;6";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05195_1.tre;"7;7;3;3;1;1;1;5;5;5;5;4;5;7;7";"None";93.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05195_1.tre;"6;5;3;3;4;4;3;2;2;2;2;2;3;5;5";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05195_1.tre;"6;6;4;4;5;5;4;1;1;2;2;3;4;6;6";"7;7;7;7;5;5;5;4;5;5;1;1;1;3;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF05195_1.tre;"5;6;4;4;5;5;4;2;2;1;1;3;4;6;6";"6;6;6;6;4;4;4;3;4;4;3;3;2;1;1";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02769_1.tre;"2;4;4;4;7;7;6;6;6;4;3;2;2;1;1";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02769_1.tre;"1;3;3;3;6;6;5;5;5;3;2;2;2;2;2";"2;2;2;2;1;4;4;4;4;3;6;6;6;6;4";99.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02769_1.tre;"2;2;2;2;6;6;5;5;5;3;2;3;3;3;3";"4;4;4;4;2;2;2;2;2;2;5;5;5;5;3";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02769_1.tre;"5;1;2;2;7;7;6;6;6;4;3;4;4;4;4";"5;5;5;5;3;2;2;1;1;3;6;6;6;6;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02769_1.tre;"5;2;1;1;7;7;6;6;6;4;3;4;4;4;4";"5;5;5;5;3;1;1;2;2;3;6;6;6;6;4";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02769_1.tre;"4;3;3;3;5;5;4;4;4;2;1;3;3;3;3";"None";90.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02769_1.tre;"3;4;4;4;4;4;3;3;3;1;1;4;4;4;4";"4;4;4;4;2;3;3;3;3;1;4;4;4;4;2";98.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02769_1.tre;"4;5;5;5;3;3;2;2;2;1;2;5;5;5;5";"5;5;5;5;3;4;4;4;4;1;3;3;3;3;1";96.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02769_1.tre;"7;6;6;6;2;2;1;2;2;2;3;6;6;6;6";"None";51.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02769_1.tre;"7;7;7;7;1;1;1;3;3;3;4;7;7;7;7";"7;7;7;7;5;6;6;6;6;3;1;1;2;2;2";97.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02769_1.tre;"6;6;6;6;3;3;2;1;1;2;3;6;6;6;6";"7;7;7;7;5;6;6;6;6;3;2;2;1;1;2";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF02769_1.tre;"5;4;4;4;7;7;6;6;6;4;3;1;1;2;2";"None";100.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Metazoa/Selections15/Trees/PQ/bootstrap100/PF09379_2.tre;"7;5;8;8;7;6;5;3;5;5;4;3;1;1;1";"None";52.0
