tree_file_name;leaf_dist;agree_with_etalon
Puzzle_filtered//PF00085_2.tre;"7;9;9;9;9;8;6;6;3;4;4;2;2;2;1;3;3;3;7;7;6;6;6;9;9;8;9;9;9;9";"None";39.4
Puzzle_filtered//PF00085_2.tre;"6;10;10;10;10;9;7;7;4;5;5;3;1;1;1;4;4;4;8;8;7;7;7;10;10;9;10;10;10;10";"None";57.4
Puzzle_filtered//PF00085_2.tre;"5;8;8;8;8;7;5;5;4;5;5;3;4;4;3;1;1;2;6;6;5;5;5;8;8;7;8;8;8;8";"10;8;8;7;6;6;7;7;6;6;6;6;4;3;2;1;1;2;5;5;4;5;6;9;9;9;9;8;9;10";94.7
Puzzle_filtered//PF00085_2.tre;"4;6;6;6;6;5;3;3;6;7;7;5;6;6;5;4;4;2;3;3;2;2;2;6;6;5;6;6;6;6";"None";57.1
Puzzle_filtered//PF00085_2.tre;"5;7;7;7;7;6;4;4;7;8;8;6;7;7;6;5;5;3;2;2;1;2;2;7;7;6;7;7;7;7";"None";80.0
Puzzle_filtered//PF00085_2.tre;"5;8;8;8;8;7;5;5;8;9;9;7;8;8;7;6;6;4;1;1;1;3;3;8;8;7;8;8;8;8";"None";91.7
Puzzle_filtered//PF00085_2.tre;"4;7;7;7;7;6;4;4;7;8;8;6;7;7;6;5;5;3;3;3;2;1;1;7;7;6;7;7;7;7";"9;7;7;6;5;5;6;6;9;9;9;9;7;6;5;5;5;3;1;1;1;4;5;8;8;8;8;7;8;9";92.0
Puzzle_filtered//PF00085_2.tre;"3;5;5;5;5;4;4;4;9;10;10;8;9;9;8;7;7;5;7;7;6;6;6;2;2;1;3;3;3;3";"2;9;9;8;7;7;8;8;13;13;13;13;11;10;9;9;9;7;8;8;7;4;3;4;4;4;4;1;1;2";56.2
Puzzle_filtered//PF00085_2.tre;"2;6;6;6;6;5;5;5;10;11;11;9;10;10;9;8;8;6;8;8;7;7;7;1;1;1;4;4;4;4";"1;10;10;9;8;8;9;9;14;14;14;14;12;11;10;10;10;8;9;9;8;5;4;5;5;5;5;2;1;1";61.5
Puzzle_filtered//PF00085_2.tre;"1;6;6;6;6;5;5;5;10;11;11;9;10;10;9;8;8;6;8;8;7;7;7;4;4;3;1;1;2;2";"5;9;9;8;7;7;8;8;13;13;13;13;11;10;9;9;9;7;8;8;7;4;3;2;2;1;1;3;4;5";71.5
Puzzle_filtered//PF00152_2.tre;"8;10;9;8;8;8;6;5;5;5;3;9;11;11;10;8;8;8;7;7;8;8;7;6;4;3;2;2;1;1";"7;6;7;7;7;7;6;4;9;9;9;9;8;8;6;5;5;5;3;2;2;1;1;4;5;8;8;8;8;7";99.8
Puzzle_filtered//PF00152_2.tre;"7;9;8;7;7;7;5;4;4;4;2;8;10;10;9;7;7;7;6;6;7;7;6;5;3;2;2;2;2;2";"6;5;6;6;6;6;5;3;8;8;8;8;7;7;5;4;4;4;2;2;2;2;2;3;4;7;7;7;7;6";99.9
Puzzle_filtered//PF00152_2.tre;"8;8;7;6;6;6;4;3;3;3;1;8;10;10;9;7;7;7;6;6;7;7;6;5;3;2;3;3;3;3";"6;5;6;6;6;6;5;3;7;7;7;7;6;6;4;3;3;3;1;3;3;3;3;3;4;7;7;7;7;6";98.1
Puzzle_filtered//PF00152_2.tre;"7;7;6;5;5;5;3;2;2;2;1;9;11;11;10;8;8;8;7;7;8;8;7;6;4;3;4;4;4;4";"7;6;7;7;7;7;6;4;6;6;6;6;5;5;3;2;2;2;1;4;4;4;4;4;5;8;8;8;8;7";99.9
Puzzle_filtered//PF00152_2.tre;"6;6;5;4;4;4;2;1;2;2;2;10;12;12;11;9;9;9;8;8;9;9;8;7;5;4;5;5;5;5";"8;7;8;8;8;8;7;5;5;5;5;5;4;4;2;1;2;2;2;5;5;5;5;5;6;9;9;9;9;8";99.6
Puzzle_filtered//PF00152_2.tre;"5;5;4;3;3;3;1;1;3;3;3;11;13;13;12;10;10;10;9;9;10;10;9;8;6;5;6;6;6;6";"None";70.4
Puzzle_filtered//PF00152_2.tre;"12;4;3;2;2;2;1;2;4;4;4;12;14;14;13;11;11;11;10;10;11;11;10;9;7;6;7;7;7;7";"None";44.4
Puzzle_filtered//PF00152_2.tre;"12;3;2;1;2;2;2;3;5;5;5;13;15;15;14;12;12;12;11;11;12;12;11;10;8;7;8;8;8;8";"None";34.7
Puzzle_filtered//PF00152_2.tre;"11;2;1;1;3;3;3;4;6;6;6;14;16;16;15;13;13;13;12;12;13;13;12;11;9;8;9;9;9;9";"None";32.0
Puzzle_filtered//PF00152_2.tre;"11;1;1;2;4;4;4;5;7;7;7;15;17;17;16;14;14;14;13;13;14;14;13;12;10;9;10;10;10;10";"12;11;12;12;12;12;11;9;2;2;1;1;3;3;3;4;6;6;6;9;9;9;9;9;10;13;13;13;13;12";44.8
Puzzle_filtered//PF00152_2.tre;"10;4;3;2;1;1;2;3;5;5;5;13;15;15;14;12;12;12;11;11;12;12;11;10;8;7;8;8;8;8";"None";53.4
Puzzle_filtered//PF00152_2.tre;"9;7;6;5;5;5;3;2;1;1;2;10;12;12;11;9;9;9;8;8;9;9;8;7;5;4;5;5;5;5";"8;7;8;8;8;8;7;5;6;6;6;6;5;5;3;2;1;1;2;5;5;5;5;5;6;9;9;9;9;8";100.0
Puzzle_filtered//PF00152_2.tre;"8;9;8;7;7;7;5;4;4;4;2;7;9;9;8;6;6;6;5;5;6;6;5;4;2;1;3;3;3;3";"5;4;5;5;5;5;4;2;8;8;8;8;7;7;5;4;4;4;2;3;3;3;3;2;3;6;6;6;6;5";99.5
Puzzle_filtered//PF00152_2.tre;"8;10;9;8;8;8;6;5;5;5;3;6;8;8;7;5;5;5;4;4;5;5;4;3;1;1;4;4;4;4";"None";96.7
Puzzle_filtered//PF00152_2.tre;"7;11;10;9;9;9;7;6;6;6;4;5;7;7;6;4;4;4;3;3;4;4;3;2;1;2;5;5;5;5";"None";94.4
Puzzle_filtered//PF00152_2.tre;"6;12;11;10;10;10;8;7;7;7;5;4;6;6;5;3;3;3;2;2;4;4;3;2;2;3;6;6;6;6";"None";49.7
Puzzle_filtered//PF00152_2.tre;"7;13;12;11;11;11;9;8;8;8;6;3;5;5;4;2;2;2;2;2;5;5;4;3;3;4;7;7;7;7";"3;5;6;6;6;6;5;3;10;10;10;10;9;9;7;6;6;6;4;5;5;5;5;1;1;4;4;4;4;3";58.3
Puzzle_filtered//PF00152_2.tre;"7;14;13;12;12;12;10;9;9;9;7;2;4;4;3;1;2;2;3;3;6;6;5;4;4;5;8;8;8;8";"None";44.2
Puzzle_filtered//PF00152_2.tre;"6;15;14;13;13;13;11;10;10;10;8;1;3;3;2;1;3;3;4;4;7;7;6;5;5;6;9;9;9;9";"2;7;8;8;8;8;7;5;12;12;12;12;11;11;9;8;8;8;6;7;7;7;7;3;2;2;2;2;2;2";46.6
Puzzle_filtered//PF00152_2.tre;"5;16;15;14;14;14;12;11;11;11;9;1;2;2;1;2;4;4;5;5;8;8;7;6;6;7;10;10;10;10";"None";42.9
Puzzle_filtered//PF00152_2.tre;"4;17;16;15;15;15;13;12;12;12;10;2;1;1;1;3;5;5;6;6;9;9;8;7;7;8;11;11;11;11";"3;8;9;9;9;9;8;6;13;13;13;13;12;12;10;9;9;9;7;8;8;8;8;4;3;1;1;2;2;3";70.1
Puzzle_filtered//PF00152_2.tre;"3;14;13;12;12;12;10;9;9;9;7;3;5;5;4;2;1;1;3;3;6;6;5;4;4;5;8;8;8;8";"1;7;8;8;8;8;7;5;12;12;12;12;11;11;9;8;8;8;6;7;7;7;7;3;2;3;3;3;3;1";82.4
Puzzle_filtered//PF00152_2.tre;"2;13;12;11;11;11;9;8;8;8;6;4;6;6;5;3;3;3;1;1;5;5;4;3;3;4;7;7;7;7";"8;1;1;1;4;4;3;3;12;12;12;12;11;11;9;8;8;8;6;7;7;7;7;5;6;9;9;9;9;8";99.6
Puzzle_filtered//PF00152_2.tre;"3;12;11;10;10;10;8;7;7;7;5;5;7;7;6;4;4;4;3;3;3;3;2;1;2;3;6;6;6;6";"None";73.9
Puzzle_filtered//PF00152_2.tre;"3;13;12;11;11;11;9;8;8;8;6;6;8;8;7;5;5;5;4;4;2;2;1;1;3;4;7;7;7;7";"7;2;3;3;2;2;1;2;11;11;11;11;10;10;8;7;7;7;5;6;6;6;6;4;5;8;8;8;8;7";60.0
Puzzle_filtered//PF00152_2.tre;"2;14;13;12;12;12;10;9;9;9;7;7;9;9;8;6;6;6;5;5;1;1;1;2;4;5;8;8;8;8";"8;3;4;4;1;1;1;3;12;12;12;12;11;11;9;8;8;8;6;7;7;7;7;5;6;9;9;9;9;8";72.5
Puzzle_filtered//PF00152_2.tre;"1;10;9;8;8;8;6;5;5;5;3;9;11;11;10;8;8;8;7;7;8;8;7;6;4;3;1;1;2;2";"7;6;7;7;7;7;6;4;9;9;9;9;8;8;6;5;5;5;3;1;1;2;2;4;5;8;8;8;8;7";98.5
Puzzle_filtered//PF02826_2.tre;"1;6;6;8;8;7;6;9;9;8;8;8;7;8;8;6;6;4;6;6;5;4;4;3;4;4;3;3;3;1";"12;12;11;10;12;12;12;12;11;11;9;9;1;1;1;2;3;5;5;7;7;6;7;8;8;8;9;11;11;10";93.3
Puzzle_filtered//PF02826_2.tre;"2;5;5;7;7;6;5;8;8;7;7;7;6;7;7;5;5;3;5;5;4;3;3;2;4;4;3;3;3;2";"8;8;7;6;8;8;8;8;7;7;5;5;4;5;5;3;2;2;2;3;3;2;3;4;4;4;5;7;7;6";86.1
Puzzle_filtered//PF02826_2.tre;"6;4;4;6;6;5;4;7;7;6;6;6;5;6;6;4;4;2;4;4;3;3;3;2;5;5;4;4;4;3";"7;7;6;5;7;7;7;7;6;6;4;4;5;6;6;4;3;3;3;3;3;2;2;3;3;3;4;6;6;5";97.1
Puzzle_filtered//PF02826_2.tre;"6;3;3;5;5;4;3;6;6;5;5;5;4;5;5;3;3;2;4;4;3;4;4;3;6;6;5;5;5;4";"None";51.0
Puzzle_filtered//PF02826_2.tre;"5;2;2;4;4;3;2;6;6;5;5;5;4;5;5;3;3;3;5;5;4;5;5;4;7;7;6;6;6;5";"None";61.7
Puzzle_filtered//PF02826_2.tre;"5;1;1;4;4;3;2;7;7;6;6;6;5;6;6;4;4;4;6;6;5;6;6;5;8;8;7;7;7;6";"9;9;8;7;9;9;9;9;8;8;6;6;10;11;11;9;8;8;8;8;8;7;6;7;7;3;2;1;1;1";92.2
Puzzle_filtered//PF02826_2.tre;"4;2;2;3;3;2;1;7;7;6;6;6;5;6;6;4;4;4;6;6;5;6;6;5;8;8;7;7;7;6";"None";47.3
Puzzle_filtered//PF02826_2.tre;"3;3;3;2;2;1;1;8;8;7;7;7;6;7;7;5;5;5;7;7;6;7;7;6;9;9;8;8;8;7";"None";45.9
Puzzle_filtered//PF02826_2.tre;"5;4;4;1;1;1;2;9;9;8;8;8;7;8;8;6;6;6;8;8;7;8;8;7;10;10;9;9;9;8";"5;5;4;3;5;5;5;5;4;4;1;1;8;9;9;7;6;6;6;6;6;5;4;5;5;3;4;6;6;5";55.3
Puzzle_filtered//PF02826_2.tre;"4;3;3;5;5;4;3;5;5;4;4;4;3;4;4;2;2;3;5;5;4;5;5;4;7;7;6;6;6;5";"4;4;3;2;4;4;4;4;3;3;2;2;8;9;9;7;6;6;6;6;6;5;4;5;5;3;4;6;6;5";30.9
Puzzle_filtered//PF02826_2.tre;"12;4;4;6;6;5;4;4;4;3;3;3;2;3;3;2;2;4;6;6;5;6;6;5;8;8;7;7;7;6";"None";28.5
Puzzle_filtered//PF02826_2.tre;"11;5;5;7;7;6;5;3;3;2;2;2;2;3;3;3;3;5;7;7;6;7;7;6;9;9;8;8;8;7";"None";33.0
Puzzle_filtered//PF02826_2.tre;"10;6;6;8;8;7;6;2;2;1;2;2;3;4;4;4;4;6;8;8;7;8;8;7;10;10;9;9;9;8";"None";37.9
Puzzle_filtered//PF02826_2.tre;"9;7;7;9;9;8;7;1;1;1;3;3;4;5;5;5;5;7;9;9;8;9;9;8;11;11;10;10;10;9";"6;6;5;4;1;1;2;2;3;3;5;5;11;12;12;10;9;9;9;9;9;8;7;8;8;6;7;9;9;8";56.9
Puzzle_filtered//PF02826_2.tre;"9;6;6;8;8;7;6;3;3;2;1;1;3;4;4;4;4;6;8;8;7;8;8;7;10;10;9;9;9;8";"6;6;5;4;2;2;1;1;3;3;5;5;11;12;12;10;9;9;9;9;9;8;7;8;8;6;7;9;9;8";93.2
Puzzle_filtered//PF02826_2.tre;"8;5;5;7;7;6;5;4;4;3;3;3;1;2;2;3;3;5;7;7;6;7;7;6;9;9;8;8;8;7";"2;2;1;1;5;5;5;5;4;4;4;4;10;11;11;9;8;8;8;8;8;7;6;7;7;5;6;8;8;7";89.6
Puzzle_filtered//PF02826_2.tre;"9;6;6;8;8;7;6;5;5;4;4;4;1;1;1;4;4;6;8;8;7;8;8;7;10;10;9;9;9;8";"1;1;1;2;6;6;6;6;5;5;5;5;11;12;12;10;9;9;9;9;9;8;7;8;8;6;7;9;9;8";77.4
Puzzle_filtered//PF02826_2.tre;"8;4;4;6;6;5;4;5;5;4;4;4;3;4;4;1;1;4;6;6;5;6;6;5;8;8;7;7;7;6";"5;5;4;3;3;3;3;3;1;1;4;4;10;11;11;9;8;8;8;8;8;7;6;7;7;5;6;8;8;7";57.8
Puzzle_filtered//PF02826_2.tre;"7;4;4;6;6;5;4;7;7;6;6;6;5;6;6;4;4;1;3;3;2;4;4;3;6;6;5;5;5;4";"None";63.1
Puzzle_filtered//PF02826_2.tre;"8;5;5;7;7;6;5;8;8;7;7;7;6;7;7;5;5;1;2;2;1;5;5;4;7;7;6;6;6;5";"7;7;6;5;7;7;7;7;6;6;4;4;6;7;7;5;4;4;4;4;4;3;1;2;2;3;4;6;6;5";46.5
Puzzle_filtered//PF02826_2.tre;"7;6;6;8;8;7;6;9;9;8;8;8;7;8;8;6;6;2;1;1;1;6;6;5;8;8;7;7;7;6";"None";63.1
Puzzle_filtered//PF02826_2.tre;"6;5;5;7;7;6;5;8;8;7;7;7;6;7;7;5;5;3;5;5;4;2;2;1;5;5;4;4;4;3";"8;8;7;6;8;8;8;8;7;7;5;5;5;6;6;4;3;3;3;2;2;1;3;4;4;4;5;7;7;6";99.7
Puzzle_filtered//PF02826_2.tre;"5;6;6;8;8;7;6;9;9;8;8;8;7;8;8;6;6;4;6;6;5;1;1;1;6;6;5;5;5;4";"9;9;8;7;9;9;9;9;8;8;6;6;6;7;7;5;4;4;4;1;1;1;4;5;5;5;6;8;8;7";92.8
Puzzle_filtered//PF02826_2.tre;"6;6;6;8;8;7;6;9;9;8;8;8;7;8;8;6;6;4;6;6;5;4;4;3;3;3;2;2;2;2";"None";47.1
Puzzle_filtered//PF02826_2.tre;"7;7;7;9;9;8;7;10;10;9;9;9;8;9;9;7;7;5;7;7;6;5;5;4;2;2;1;2;2;3";"None";42.7
Puzzle_filtered//PF02826_2.tre;"9;8;8;10;10;9;8;11;11;10;10;10;9;10;10;8;8;6;8;8;7;6;6;5;1;1;1;3;3;4";"9;9;8;7;9;9;9;9;8;8;6;6;4;5;5;3;2;1;1;4;4;3;4;5;5;5;6;8;8;7";49.7
Puzzle_filtered//PF02826_2.tre;"8;7;7;9;9;8;7;10;10;9;9;9;8;9;9;7;7;5;7;7;6;5;5;4;3;3;2;1;1;3";"None";70.3
Puzzle_filtered//PF00632_2.tre;"10;8;8;6;7;7;7;7;4;7;7;7;7;9;12;12;11;10;8;7;6;4;4;4;3;1;2;3;3;1";"8;2;3;3;1;4;4;3;2;10;10;9;8;7;6;5;4;5;5;5;5;3;4;6;7;8;8;6;7;8";74.5
Puzzle_filtered//PF00632_2.tre;"9;7;7;5;6;6;6;6;3;6;6;6;6;8;11;11;10;9;7;6;5;3;3;3;2;1;3;4;4;2";"None";80.4
Puzzle_filtered//PF00632_2.tre;"8;6;6;4;5;5;5;5;2;5;5;5;5;7;10;10;9;8;6;5;4;2;3;3;2;2;4;5;5;3";"7;3;4;4;2;4;4;3;2;9;9;8;7;6;5;4;3;4;4;4;4;2;3;5;6;7;7;5;6;7";94.2
Puzzle_filtered//PF00632_2.tre;"10;5;5;3;4;4;4;4;1;5;5;5;5;7;10;10;9;8;6;5;4;2;4;4;3;3;5;6;6;4";"None";93.3
Puzzle_filtered//PF00632_2.tre;"9;4;4;2;3;3;3;3;1;6;6;6;6;8;11;11;10;9;7;6;5;3;5;5;4;4;6;7;7;5";"4;6;7;7;5;7;7;6;5;11;11;10;9;8;7;6;5;6;6;6;6;2;1;2;3;4;4;2;3;4";68.7
Puzzle_filtered//PF00632_2.tre;"8;3;3;1;3;3;3;3;2;7;7;7;7;9;12;12;11;10;8;7;6;4;6;6;5;5;7;8;8;6";"4;7;8;8;6;8;8;7;6;12;12;11;10;9;8;7;6;7;7;7;7;3;2;1;2;3;3;2;3;4";60.2
Puzzle_filtered//PF00632_2.tre;"7;2;2;1;4;4;4;4;3;8;8;8;8;10;13;13;12;11;9;8;7;5;7;7;6;6;8;9;9;7";"5;8;9;9;7;9;9;8;7;13;13;12;11;10;9;8;7;8;8;8;8;4;3;1;1;2;2;3;4;5";66.9
Puzzle_filtered//PF00632_2.tre;"14;1;1;2;5;5;5;5;4;9;9;9;9;11;14;14;13;12;10;9;8;6;8;8;7;7;9;10;10;8";"6;9;10;10;8;10;10;9;8;14;14;13;12;11;10;9;8;9;9;9;9;5;4;2;1;1;1;4;5;6";76.7
Puzzle_filtered//PF00632_2.tre;"13;4;4;2;2;2;2;2;2;7;7;7;7;9;12;12;11;10;8;7;6;4;6;6;5;5;7;8;8;6";"3;7;8;8;6;8;8;7;6;12;12;11;10;9;8;7;6;7;7;7;7;3;2;2;3;4;4;1;2;3";70.0
Puzzle_filtered//PF00632_2.tre;"12;5;5;3;1;1;2;2;3;8;8;8;8;10;13;13;12;11;9;8;7;5;7;7;6;6;8;9;9;7";"None";70.4
Puzzle_filtered//PF00632_2.tre;"11;5;5;3;2;2;1;1;3;8;8;8;8;10;13;13;12;11;9;8;7;5;7;7;6;6;8;9;9;7";"1;9;10;10;8;10;10;9;8;14;14;13;12;11;10;9;8;9;9;9;9;5;4;4;5;6;6;2;1;1";83.6
Puzzle_filtered//PF00632_2.tre;"10;6;6;4;5;5;5;5;2;4;4;4;4;6;9;9;8;7;5;4;3;1;4;4;3;3;5;6;6;4";"None";84.8
Puzzle_filtered//PF00632_2.tre;"9;7;7;5;6;6;6;6;3;3;3;3;3;5;8;8;7;6;4;3;2;1;5;5;4;4;6;7;7;5";"7;4;5;5;3;5;5;4;3;8;8;7;6;5;4;3;2;3;3;3;3;2;3;5;6;7;7;5;6;7";58.6
Puzzle_filtered//PF00632_2.tre;"8;8;8;6;7;7;7;7;4;2;2;2;2;5;8;8;7;6;4;3;2;2;6;6;5;5;7;8;8;6";"8;5;6;6;4;6;6;5;4;8;8;7;6;5;4;3;2;2;2;2;2;3;4;6;7;8;8;6;7;8";66.4
Puzzle_filtered//PF00632_2.tre;"9;9;9;7;8;8;8;8;5;1;1;2;2;6;9;9;8;7;5;4;3;3;7;7;6;6;8;9;9;7";"9;6;7;7;5;7;7;6;5;9;9;8;7;6;5;4;3;2;2;1;1;4;5;7;8;9;9;7;8;9";74.3
Puzzle_filtered//PF00632_2.tre;"9;9;9;7;8;8;8;8;5;2;2;1;1;6;9;9;8;7;5;4;3;3;7;7;6;6;8;9;9;7";"9;6;7;7;5;7;7;6;5;9;9;8;7;6;5;4;3;1;1;2;2;4;5;7;8;9;9;7;8;9";96.5
Puzzle_filtered//PF00632_2.tre;"8;8;8;6;7;7;7;7;4;3;3;3;3;4;7;7;6;5;3;2;1;2;6;6;5;5;7;8;8;6";"8;5;6;6;4;6;6;5;4;7;7;6;5;4;3;2;1;3;3;3;3;3;4;6;7;8;8;6;7;8";91.6
Puzzle_filtered//PF00632_2.tre;"7;9;9;7;8;8;8;8;5;4;4;4;4;3;6;6;5;4;2;1;1;3;7;7;6;6;8;9;9;7";"9;6;7;7;5;7;7;6;5;6;6;5;4;3;2;1;1;4;4;4;4;4;5;7;8;9;9;7;8;9";93.3
Puzzle_filtered//PF00632_2.tre;"6;10;10;8;9;9;9;9;6;5;5;5;5;2;5;5;4;3;1;1;2;4;8;8;7;7;9;10;10;8";"10;7;8;8;6;8;8;7;6;5;5;4;3;2;1;1;2;5;5;5;5;5;6;8;9;10;10;8;9;10";97.4
Puzzle_filtered//PF00632_2.tre;"5;11;11;9;10;10;10;10;7;6;6;6;6;1;4;4;3;2;1;2;3;5;9;9;8;8;10;11;11;9";"11;8;9;9;7;9;9;8;7;4;4;3;2;1;1;2;3;6;6;6;6;6;7;9;10;11;11;9;10;11";81.9
Puzzle_filtered//PF00632_2.tre;"4;12;12;10;11;11;11;11;8;7;7;7;7;1;3;3;2;1;2;3;4;6;10;10;9;9;11;12;12;10";"12;9;10;10;8;10;10;9;8;3;3;2;1;1;2;3;4;7;7;7;7;7;8;10;11;12;12;10;11;12";98.7
Puzzle_filtered//PF00632_2.tre;"6;13;13;11;12;12;12;12;9;8;8;8;8;2;2;2;1;1;3;4;5;7;11;11;10;10;12;13;13;11";"13;10;11;11;9;11;11;10;9;2;2;1;1;2;3;4;5;8;8;8;8;8;9;11;12;13;13;11;12;13";81.0
Puzzle_filtered//PF00632_2.tre;"5;14;14;12;13;13;13;13;10;9;9;9;9;3;1;1;1;2;4;5;6;8;12;12;11;11;13;14;14;12";"None";79.1
Puzzle_filtered//PF00632_2.tre;"4;7;7;5;6;6;6;6;3;6;6;6;6;8;11;11;10;9;7;6;5;3;2;2;1;2;4;5;5;3";"9;4;5;5;3;2;2;1;1;11;11;10;9;8;7;6;5;6;6;6;6;4;5;7;8;9;9;7;8;9";62.6
Puzzle_filtered//PF00632_2.tre;"3;8;8;6;7;7;7;7;4;7;7;7;7;9;12;12;11;10;8;7;6;4;1;1;1;3;5;6;6;4";"10;5;6;6;4;1;1;1;2;12;12;11;10;9;8;7;6;7;7;7;7;5;6;8;9;10;10;8;9;10";73.3
Puzzle_filtered//PF00632_2.tre;"2;9;9;7;8;8;8;8;5;8;8;8;8;10;13;13;12;11;9;8;7;5;5;5;4;2;1;2;2;1";"9;1;2;2;1;5;5;4;3;11;11;10;9;8;7;6;5;6;6;6;6;4;5;7;8;9;9;7;8;9";46.1
Puzzle_filtered//PF00632_2.tre;"1;10;10;8;9;9;9;9;6;9;9;9;9;11;14;14;13;12;10;9;8;6;6;6;5;3;1;1;1;2";"10;1;1;1;2;6;6;5;4;12;12;11;10;9;8;7;6;7;7;7;7;5;6;8;9;10;10;8;9;10";85.6
Puzzle_filtered//PF01624_1.tre;"2;7;10;10;9;8;9;9;8;5;9;9;8;11;11;10;9;8;7;8;8;5;4;4;3;3;2;2;1;1";"None";42.3
Puzzle_filtered//PF01624_1.tre;"1;6;9;9;8;7;8;8;7;4;8;8;7;10;10;9;8;7;6;7;7;4;3;3;2;2;2;2;2;2";"None";15.6
Puzzle_filtered//PF01624_1.tre;"2;5;8;8;7;6;7;7;6;3;7;7;6;9;9;8;7;6;5;6;6;3;2;2;2;2;3;3;3;3";"None";16.0
Puzzle_filtered//PF01624_1.tre;"6;4;7;7;6;5;6;6;5;2;6;6;5;8;8;7;6;5;4;5;5;2;2;2;3;3;4;4;4;4";"None";24.0
Puzzle_filtered//PF01624_1.tre;"5;3;6;6;5;4;5;5;4;1;6;6;5;8;8;7;6;5;4;5;5;2;3;3;4;4;5;5;5;5";"None";55.0
Puzzle_filtered//PF01624_1.tre;"4;2;5;5;4;3;4;4;3;1;7;7;6;9;9;8;7;6;5;6;6;3;4;4;5;5;6;6;6;6";"4;4;4;4;2;3;4;4;2;6;7;7;5;4;5;5;4;4;4;3;2;3;6;6;6;7;7;6;6;5";48.4
Puzzle_filtered//PF01624_1.tre;"3;1;5;5;4;3;4;4;3;2;8;8;7;10;10;9;8;7;6;7;7;4;5;5;6;6;7;7;7;7";"6;6;6;6;4;1;1;1;2;9;10;10;8;7;8;8;7;7;7;6;5;6;9;9;9;10;10;9;9;8";77.3
Puzzle_filtered//PF01624_1.tre;"10;2;4;4;3;2;3;3;2;2;8;8;7;10;10;9;8;7;6;7;7;4;5;5;6;6;7;7;7;7";"None";26.4
Puzzle_filtered//PF01624_1.tre;"9;3;3;3;2;1;3;3;2;3;9;9;8;11;11;10;9;8;7;8;8;5;6;6;7;7;8;8;8;8";"2;2;2;2;1;4;5;5;3;8;9;9;7;6;7;7;6;6;6;5;4;5;8;8;8;9;9;8;8;7";45.2
Puzzle_filtered//PF01624_1.tre;"8;4;2;2;1;1;4;4;3;4;10;10;9;12;12;11;10;9;8;9;9;6;7;7;8;8;9;9;9;9";"None";24.0
Puzzle_filtered//PF01624_1.tre;"7;5;1;1;1;2;5;5;4;5;11;11;10;13;13;12;11;10;9;10;10;7;8;8;9;9;10;10;10;10";"2;2;1;1;2;5;6;6;4;9;10;10;8;7;8;8;7;7;7;6;5;6;9;9;9;10;10;9;9;8";49.7
Puzzle_filtered//PF01624_1.tre;"8;3;4;4;3;2;2;2;1;3;9;9;8;11;11;10;9;8;7;8;8;5;6;6;7;7;8;8;8;8";"None";55.2
Puzzle_filtered//PF01624_1.tre;"7;4;5;5;4;3;1;1;1;4;10;10;9;12;12;11;10;9;8;9;9;6;7;7;8;8;9;9;9;9";"None";46.8
Puzzle_filtered//PF01624_1.tre;"6;4;7;7;6;5;6;6;5;2;5;5;4;7;7;6;5;4;3;4;4;1;3;3;4;4;5;5;5;5";"None";47.3
Puzzle_filtered//PF01624_1.tre;"7;5;8;8;7;6;7;7;6;3;4;4;3;6;6;5;4;3;2;3;3;1;4;4;5;5;6;6;6;6";"5;5;5;5;3;4;5;5;3;5;6;6;4;3;4;4;3;3;3;2;2;3;6;6;6;7;7;6;6;5";71.9
Puzzle_filtered//PF01624_1.tre;"6;6;9;9;8;7;8;8;7;4;3;3;2;5;5;4;3;2;2;3;3;2;5;5;6;6;7;7;7;7";"6;6;6;6;4;5;6;6;4;4;5;5;3;2;3;3;2;3;3;2;3;4;7;7;7;8;8;7;7;6";88.2
Puzzle_filtered//PF01624_1.tre;"5;7;10;10;9;8;9;9;8;5;2;2;1;5;5;4;3;2;3;4;4;3;6;6;7;7;8;8;8;8";"7;7;7;7;5;6;7;7;5;4;5;5;3;2;2;2;1;4;4;3;4;5;8;8;8;9;9;8;8;7";45.8
Puzzle_filtered//PF01624_1.tre;"4;8;11;11;10;9;10;10;9;6;1;1;1;6;6;5;4;3;4;5;5;4;7;7;8;8;9;9;9;9";"8;8;8;8;6;7;8;8;6;5;6;6;4;3;1;1;1;5;5;4;5;6;9;9;9;10;10;9;9;8";74.6
Puzzle_filtered//PF01624_1.tre;"5;7;10;10;9;8;9;9;8;5;3;3;2;4;4;3;2;1;3;4;4;3;6;6;7;7;8;8;8;8";"7;7;7;7;5;6;7;7;5;3;4;4;2;1;3;3;2;4;4;3;4;5;8;8;8;9;9;8;8;7";94.3
Puzzle_filtered//PF01624_1.tre;"6;8;11;11;10;9;10;10;9;6;4;4;3;3;3;2;1;1;4;5;5;4;7;7;8;8;9;9;9;9";"None";75.0
Puzzle_filtered//PF01624_1.tre;"9;9;12;12;11;10;11;11;10;7;5;5;4;2;2;1;1;2;5;6;6;5;8;8;9;9;10;10;10;10";"None";51.4
Puzzle_filtered//PF01624_1.tre;"10;10;13;13;12;11;12;12;11;8;6;6;5;1;1;1;2;3;6;7;7;6;9;9;10;10;11;11;11;11";"10;10;10;10;8;9;10;10;8;1;1;1;2;3;6;6;5;7;7;6;7;8;11;11;11;12;12;11;11;10";67.4
