tree_file_name;leaf_dist;agree_with_etalon
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03367_2.tre;"3;2;2;1;3;3;2;3;3;3;6;6;5;5;6";"2;2;6;6;5;6;6;5;3;3;4;4;1;2;2";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03367_2.tre;"4;1;1;1;4;4;3;4;4;4;7;7;6;6;7";"3;3;7;7;6;7;7;6;4;4;5;5;1;1;1";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03367_2.tre;"3;3;3;2;2;2;1;3;3;3;6;6;5;5;6";"3;3;5;5;4;5;5;4;2;1;2;2;3;4;4";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03367_2.tre;"2;4;4;3;1;1;1;4;4;4;7;7;6;6;7";"4;4;6;6;5;6;6;5;3;1;1;1;4;5;5";35.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03367_2.tre;"1;4;4;3;4;4;3;1;1;2;5;5;4;4;5";"1;1;6;6;5;6;6;5;3;3;4;4;2;3;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03367_2.tre;"2;6;6;5;6;6;5;4;4;2;2;2;1;2;3";"5;5;3;3;2;2;2;1;2;4;5;5;5;6;6";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF03367_2.tre;"3;7;7;6;7;7;6;5;5;3;1;1;1;3;4";"6;6;4;4;3;1;1;1;3;5;6;6;6;7;7";34.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF12796_3.tre;"1;7;6;7;7;6;7;7;6;5;3;2;1;1;1";"7;7;6;5;7;7;6;7;7;6;3;1;1;1;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF12796_3.tre;"2;6;5;6;6;5;6;6;5;4;2;1;1;2;2";"6;6;5;4;6;6;5;6;6;5;2;1;2;2;1";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF12796_3.tre;"6;5;4;5;5;4;5;5;4;3;1;1;2;3;3";"5;5;4;3;5;5;4;5;5;4;1;2;3;3;1";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF12796_3.tre;"5;4;3;4;4;3;4;4;3;2;1;2;3;4;4";"4;4;3;2;4;4;3;4;4;3;1;3;4;4;2";36.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF12796_3.tre;"6;3;2;3;3;2;4;4;3;2;2;3;4;5;5";"4;4;3;2;3;3;2;3;3;2;2;4;5;5;3";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF12796_3.tre;"5;2;1;3;3;2;5;5;4;3;3;4;5;6;6";"5;5;4;3;3;3;2;2;2;1;3;5;6;6;4";26.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF12796_3.tre;"4;1;1;4;4;3;6;6;5;4;4;5;6;7;7";"None";36.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF12796_3.tre;"3;3;2;2;2;1;5;5;4;3;3;4;5;6;6";"5;5;4;3;2;2;1;3;3;2;3;5;6;6;4";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF12796_3.tre;"4;4;3;1;1;1;6;6;5;4;4;5;6;7;7";"6;6;5;4;1;1;1;4;4;3;4;6;7;7;5";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF12796_3.tre;"7;4;3;4;4;3;3;3;2;1;2;3;4;5;5";"3;3;2;1;4;4;3;4;4;3;2;4;5;5;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF12796_3.tre;"6;5;4;5;5;4;2;2;1;1;3;4;5;6;6";"2;2;1;1;5;5;4;5;5;4;3;5;6;6;4";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF12796_3.tre;"5;6;5;6;6;5;1;1;1;2;4;5;6;7;7";"None";31.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF07690_3.tre;"1;1;5;5;8;8;7;6;6;6;5;5;4;2;1";"6;7;7;5;5;5;5;6;6;5;5;1;1;1;2";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF07690_3.tre;"1;2;4;4;7;7;6;5;5;5;4;4;3;1;1";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF07690_3.tre;"3;3;3;3;6;6;5;4;4;4;3;3;2;1;2";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF07690_3.tre;"2;4;2;2;5;5;4;3;3;3;3;3;2;2;3";"None";10.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF07690_3.tre;"6;5;1;1;5;5;4;3;3;3;4;4;3;3;4";"5;6;6;4;4;4;2;3;3;1;1;4;5;5;3";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF07690_3.tre;"5;5;2;2;4;4;3;2;2;2;4;4;3;3;4";"None";36.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF07690_3.tre;"5;6;3;3;3;3;2;1;2;2;5;5;4;4;5";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF07690_3.tre;"4;7;4;4;2;2;1;1;3;3;6;6;5;5;6";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF07690_3.tre;"3;8;5;5;1;1;1;2;4;4;7;7;6;6;7";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF07690_3.tre;"6;6;3;3;4;4;3;2;1;1;5;5;4;4;5";"6;7;7;5;5;5;1;1;1;3;3;5;6;6;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF07690_3.tre;"5;4;3;3;6;6;5;4;4;4;2;2;1;2;3";"None";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF07690_3.tre;"4;5;4;4;7;7;6;5;5;5;1;1;1;3;4";"None";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"1;4;3;5;5;8;8;7;6;5;3;2;2;1;1";"None";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"7;3;2;4;4;7;7;6;5;4;2;2;2;2;2";"None";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"6;2;1;4;4;7;7;6;5;4;2;3;3;3;3";"4;4;3;4;5;5;3;2;2;2;1;3;5;5;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"5;1;1;5;5;8;8;7;6;5;3;4;4;4;4";"None";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"4;3;2;3;3;6;6;5;4;3;1;3;3;3;3";"None";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"5;4;3;2;2;5;5;4;3;2;1;4;4;4;4";"3;3;2;4;5;5;3;2;3;3;2;2;4;4;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"4;5;4;1;1;5;5;4;3;2;2;5;5;5;5";"1;1;1;6;7;7;5;4;5;5;4;3;5;5;4";30.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"3;5;4;2;2;4;4;3;2;1;2;5;5;5;5";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"2;6;5;3;3;3;3;2;1;1;3;6;6;6;6";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"3;7;6;4;4;2;2;1;1;2;4;7;7;7;7";"4;4;3;6;7;7;5;4;5;5;4;1;2;2;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"5;8;7;5;5;1;1;1;2;3;5;8;8;8;8";"None";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00180_1.tre;"4;4;3;5;5;8;8;7;6;5;3;1;1;2;2";"None";25.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_17.tre;"3;6;5;5;5;3;2;5;5;4;4;4;2;1;1";"5;5;5;6;6;3;6;6;5;4;4;4;1;1;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_17.tre;"2;5;4;4;4;2;1;5;5;4;4;4;2;2;2";"None";21.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_17.tre;"1;4;3;3;3;1;1;6;6;5;5;5;3;3;3";"3;3;3;4;4;1;5;5;4;3;3;3;3;3;2";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_17.tre;"2;3;2;2;2;1;2;7;7;6;6;6;4;4;4";"2;2;2;3;3;1;6;6;5;4;4;4;4;4;3";21.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_17.tre;"7;2;1;2;2;2;3;8;8;7;7;7;5;5;5";"None";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_17.tre;"6;1;1;3;3;3;4;9;9;8;8;8;6;6;6";"None";26.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_17.tre;"5;3;2;1;1;2;3;8;8;7;7;7;5;5;5";"None";24.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_17.tre;"5;6;5;5;5;3;2;4;4;3;3;3;1;2;2";"4;4;4;5;5;2;4;4;3;2;2;2;3;3;2";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_17.tre;"4;7;6;6;6;4;3;3;3;2;2;2;1;3;3";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_17.tre;"3;8;7;7;7;5;4;2;2;1;2;2;2;4;4";"6;6;6;7;7;4;2;2;1;1;3;3;5;5;4";49.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_17.tre;"5;9;8;8;8;6;5;1;1;1;3;3;3;5;5";"7;7;7;8;8;5;1;1;1;2;4;4;6;6;5";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00153_17.tre;"4;8;7;7;7;5;4;3;3;2;1;1;2;4;4";"5;5;5;6;6;3;4;4;3;2;1;1;4;4;3";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00571_1.tre;"4;6;6;5;4;7;7;6;5;5;5;3;3;1;1";"None";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00571_1.tre;"6;5;5;4;3;6;6;5;4;4;4;2;2;1;2";"6;4;4;2;2;2;2;1;4;4;3;4;6;6;6";43.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00571_1.tre;"7;4;4;3;2;5;5;4;3;3;3;2;2;2;3";"5;3;3;2;2;3;3;2;3;3;2;3;5;5;5";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00571_1.tre;"6;3;3;2;1;5;5;4;3;3;3;3;3;3;4";"None";34.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00571_1.tre;"5;2;2;1;1;6;6;5;4;4;4;4;4;4;5";"5;3;3;3;3;4;4;3;2;2;1;3;5;5;5";46.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00571_1.tre;"6;1;1;1;2;7;7;6;5;5;5;5;5;5;6";"6;4;4;4;4;5;5;4;1;1;1;4;6;6;6";32.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00571_1.tre;"5;4;4;3;2;4;4;3;2;2;2;3;3;3;4";"None";40.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00571_1.tre;"4;5;5;4;3;3;3;2;1;2;2;4;4;4;5";"None";33.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00571_1.tre;"3;6;6;5;4;2;2;1;1;3;3;5;5;5;6";"None";26.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00571_1.tre;"2;7;7;6;5;1;1;1;2;4;4;6;6;6;7";"None";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00571_1.tre;"2;5;5;4;3;4;4;3;2;1;1;4;4;4;5";"4;1;1;4;4;5;5;4;4;4;3;2;4;4;4";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00571_1.tre;"1;5;5;4;3;6;6;5;4;4;4;1;1;2;3";"6;4;4;1;1;3;3;2;4;4;3;4;6;6;6";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"1;6;5;6;6;5;7;7;6;5;4;2;1;1;1";"None";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"3;5;4;5;5;4;6;6;5;4;3;1;1;2;2";"6;6;5;5;5;5;7;7;6;4;2;1;1;2;2";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"2;4;3;4;4;3;5;5;4;3;2;1;2;3;3";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"7;3;2;3;3;2;5;5;4;3;2;2;3;4;4";"None";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"6;2;1;3;3;2;6;6;5;4;3;3;4;5;5";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"5;1;1;4;4;3;7;7;6;5;4;4;5;6;6";"None";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"4;3;2;2;2;1;6;6;5;4;3;3;4;5;5";"2;2;1;2;2;4;6;6;5;3;3;4;5;6;6";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"3;4;3;1;1;1;7;7;6;5;4;4;5;6;6";"1;1;1;3;3;5;7;7;6;4;4;5;6;7;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"4;4;3;4;4;3;4;4;3;2;1;2;3;4;4";"4;4;3;3;3;2;4;4;3;1;2;3;4;5;5";47.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"5;5;4;5;5;4;3;3;2;1;1;3;4;5;5";"5;5;4;4;4;1;3;3;2;1;3;4;5;6;6";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"6;6;5;6;6;5;2;2;1;1;2;4;5;6;6";"6;6;5;5;5;1;2;2;1;2;4;5;6;7;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00579_1.tre;"7;7;6;7;7;6;1;1;1;2;3;5;6;7;7";"7;7;6;6;6;2;1;1;1;3;5;6;7;8;8";44.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00650_1.tre;"1;2;1;4;4;7;7;8;8;7;6;6;4;2;1";"None";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00650_1.tre;"7;1;1;5;5;8;8;9;9;8;7;7;5;3;2";"None";40.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00650_1.tre;"7;3;2;3;3;6;6;7;7;6;5;5;3;1;1";"None";29.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00650_1.tre;"6;4;3;2;2;5;5;6;6;5;4;4;2;1;2";"3;3;2;5;5;5;5;5;5;4;2;2;2;2;2";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00650_1.tre;"7;5;4;1;1;5;5;6;6;5;4;4;2;2;3";"4;4;3;5;5;5;5;5;5;4;2;1;1;3;3";41.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00650_1.tre;"6;5;4;2;2;4;4;5;5;4;3;3;1;2;3";"4;4;3;4;4;4;4;4;4;3;1;2;2;3;3";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00650_1.tre;"5;6;5;3;3;3;3;4;4;3;2;2;1;3;4";"5;5;4;3;3;3;3;3;3;2;1;3;3;4;4";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00650_1.tre;"4;7;6;4;4;2;2;3;3;2;2;2;2;4;5";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00650_1.tre;"4;8;7;5;5;1;1;3;3;2;3;3;3;5;6";"7;7;6;2;2;1;1;4;4;3;3;5;5;6;6";36.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00650_1.tre;"3;8;7;5;5;2;2;2;2;1;3;3;3;5;6";"None";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00650_1.tre;"2;9;8;6;6;3;3;1;1;1;4;4;4;6;7";"7;7;6;1;1;2;2;4;4;3;3;5;5;6;6";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00650_1.tre;"3;7;6;4;4;3;3;4;4;3;1;1;2;4;5";"7;7;6;4;4;4;4;1;1;1;3;5;5;6;6";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"1;5;4;6;6;6;6;7;7;6;5;2;1;1;1";"None";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"2;4;3;5;5;5;5;6;6;5;4;1;1;2;2";"5;5;4;3;7;7;6;5;4;4;4;1;1;2;2";37.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"8;3;2;4;4;4;4;5;5;4;3;1;2;3;3";"4;4;3;2;6;6;5;4;3;3;3;1;2;3;3";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"7;2;1;4;4;4;4;5;5;4;3;2;3;4;4";"2;2;1;1;7;7;6;5;4;4;4;3;4;5;5";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"6;1;1;5;5;5;5;6;6;5;4;3;4;5;5";"1;1;1;2;8;8;7;6;5;5;5;4;5;6;6";40.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"5;3;2;3;3;3;3;4;4;3;2;2;3;4;4";"None";48.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"5;4;3;2;2;2;2;4;4;3;2;3;4;5;5";"None";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"4;5;4;1;1;2;2;5;5;4;3;4;5;6;6";"5;5;4;3;5;5;4;3;2;1;1;3;4;5;5";38.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"3;5;4;2;2;1;1;5;5;4;3;4;5;6;6";"None";29.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"4;4;3;3;3;3;3;3;3;2;1;3;4;5;5";"None";35.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"5;5;4;4;4;4;4;2;2;1;1;4;5;6;6";"7;7;6;5;2;2;1;1;2;4;4;5;6;7;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF01369_1.tre;"6;6;5;5;5;5;5;1;1;1;2;5;6;7;7";"8;8;7;6;1;1;1;2;3;5;5;6;7;8;8";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"3;5;4;3;7;7;6;7;7;6;4;3;1;1;1";"5;7;8;8;6;5;5;5;6;6;4;2;1;1;1";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"2;4;3;2;6;6;5;6;6;5;3;2;1;2;2";"4;6;7;7;5;4;4;4;5;5;3;1;2;2;1";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"1;3;2;1;6;6;5;6;6;5;3;2;2;3;3";"3;5;6;6;4;3;3;2;3;3;1;2;4;4;3";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"2;2;1;1;7;7;6;7;7;6;4;3;3;4;4";"4;6;7;7;5;4;4;1;2;2;1;3;5;5;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"1;1;1;2;8;8;7;8;8;7;5;4;4;5;5";"5;7;8;8;6;5;5;1;1;1;2;4;6;6;5";42.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"5;4;3;2;5;5;4;5;5;4;2;1;2;3;3";"None";31.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"4;5;4;3;4;4;3;4;4;3;1;1;3;4;4";"2;4;5;5;3;2;2;3;4;4;2;2;4;4;3";28.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"3;6;5;4;3;3;2;3;3;2;1;2;4;5;5";"None";26.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"2;7;6;5;2;2;1;3;3;2;2;3;5;6;6";"2;1;2;2;1;4;4;6;7;7;5;5;7;7;6";45.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"3;8;7;6;1;1;1;4;4;3;3;4;6;7;7";"3;1;1;1;2;5;5;7;8;8;6;6;8;8;7";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"5;7;6;5;3;3;2;2;2;1;2;3;5;6;6";"None";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF02913_1.tre;"4;8;7;6;4;4;3;1;1;1;3;4;6;7;7";"2;4;5;5;3;1;1;4;5;5;3;3;5;5;4";50.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/bootstrap50/PF00344_1.tre;"1;1;7;7;6;5;5;5;6;6;5;5;5;2;1";"None";34.0
