tree_file_name;leaf_dist;agree_with_etalon
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00338_1.tre;"3;5;7;7;6;5;5;5;2;2;2;2;1;2;4";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00338_1.tre;"2;6;8;8;7;6;6;6;1;1;2;2;2;3;5";"8;1;1;1;3;3;5;5;4;4;6;6;6;7;8";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00338_1.tre;"1;6;8;8;7;6;6;6;2;2;1;1;2;3;5";"7;2;3;3;1;1;4;4;3;3;5;5;5;6;7";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF03367_2.tre;"6;7;6;7;7;6;5;5;3;4;4;3;1;1;1";"6;6;4;4;3;1;1;1;3;5;6;6;6;7;7";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF03367_2.tre;"5;6;5;6;6;5;4;4;2;3;3;2;1;2;2";"5;5;3;3;2;2;2;1;2;4;5;5;5;6;6";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF03367_2.tre;"6;5;4;5;5;4;3;3;1;3;3;2;2;3;3";"4;4;3;3;2;3;3;2;1;3;4;4;4;5;5";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF03367_2.tre;"5;4;3;4;4;3;2;2;1;4;4;3;3;4;4";"3;3;4;4;3;4;4;3;1;2;3;3;3;4;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF03367_2.tre;"4;3;2;3;3;2;2;2;2;5;5;4;4;5;5";"None";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF03367_2.tre;"3;2;1;3;3;2;3;3;3;6;6;5;5;6;6";"3;3;5;5;4;5;5;4;2;1;2;2;3;4;4";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF03367_2.tre;"4;1;1;4;4;3;4;4;4;7;7;6;6;7;7";"4;4;6;6;5;6;6;5;3;1;1;1;4;5;5";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF03367_2.tre;"3;3;2;2;2;1;3;3;3;6;6;5;5;6;6";"2;2;6;6;5;6;6;5;3;3;4;4;1;2;2";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF03367_2.tre;"2;4;3;1;1;1;4;4;4;7;7;6;6;7;7";"3;3;7;7;6;7;7;6;4;4;5;5;1;1;1";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF03367_2.tre;"1;4;3;4;4;3;1;1;2;5;5;4;4;5;5";"1;1;6;6;5;6;6;5;3;3;4;4;2;3;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF03367_2.tre;"2;6;5;6;6;5;4;4;2;2;2;1;2;3;3";"5;5;2;2;1;3;3;2;2;4;5;5;5;6;6";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF03367_2.tre;"3;7;6;7;7;6;5;5;3;1;1;1;3;4;4";"None";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12796_3.tre;"1;7;6;5;4;6;6;5;6;6;5;2;1;1;1";"None";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12796_3.tre;"2;6;5;4;3;5;5;4;5;5;4;1;1;2;2";"2;2;1;1;5;5;4;5;5;4;3;5;6;6;4";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12796_3.tre;"6;5;4;3;2;4;4;3;4;4;3;1;2;3;3";"3;3;2;1;4;4;3;4;4;3;2;4;5;5;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12796_3.tre;"5;4;3;2;1;4;4;3;4;4;3;2;3;4;4";"4;4;3;2;4;4;3;4;4;3;1;3;4;4;2";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12796_3.tre;"6;3;2;1;1;5;5;4;5;5;4;3;4;5;5";"5;5;4;3;5;5;4;5;5;4;1;2;3;3;1";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12796_3.tre;"5;2;1;1;2;6;6;5;6;6;5;4;5;6;6";"6;6;5;4;6;6;5;6;6;5;2;1;2;2;1";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12796_3.tre;"4;1;1;2;3;7;7;6;7;7;6;5;6;7;7";"7;7;6;5;7;7;6;7;7;6;3;1;1;1;2";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12796_3.tre;"3;5;4;3;2;3;3;2;3;3;2;2;3;4;4";"4;4;3;2;3;3;2;3;3;2;2;4;5;5;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12796_3.tre;"4;6;5;4;3;2;2;1;3;3;2;3;4;5;5";"5;5;4;3;3;3;2;2;2;1;3;5;6;6;4";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12796_3.tre;"7;7;6;5;4;1;1;1;4;4;3;4;5;6;6";"None";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12796_3.tre;"6;6;5;4;3;3;3;2;2;2;1;3;4;5;5";"5;5;4;3;2;2;1;3;3;2;3;5;6;6;4";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF12796_3.tre;"5;7;6;5;4;4;4;3;1;1;1;4;5;6;6";"6;6;5;4;1;1;1;4;4;3;4;6;7;7;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF07690_3.tre;"1;5;4;4;4;5;5;4;3;4;4;3;2;1;1";"6;7;7;5;5;5;1;1;1;3;3;5;6;6;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF07690_3.tre;"1;4;3;3;3;4;4;3;2;4;4;3;2;2;2";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF07690_3.tre;"3;3;2;2;2;4;4;3;2;5;5;4;3;3;3";"None";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF07690_3.tre;"2;2;1;2;2;5;5;4;3;6;6;5;4;4;4";"None";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF07690_3.tre;"6;1;1;3;3;6;6;5;4;7;7;6;5;5;5";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF07690_3.tre;"5;3;2;1;1;5;5;4;3;6;6;5;4;4;4";"5;6;6;4;4;4;2;3;3;1;1;4;5;5;3";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF07690_3.tre;"5;4;3;3;3;3;3;2;1;5;5;4;3;3;3";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF07690_3.tre;"4;5;4;4;4;2;2;1;1;6;6;5;4;4;4";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF07690_3.tre;"3;6;5;5;5;1;1;1;2;7;7;6;5;5;5";"6;7;7;5;5;5;5;6;6;5;5;1;1;1;2";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF07690_3.tre;"6;5;4;4;4;5;5;4;3;3;3;2;1;2;2";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF07690_3.tre;"5;6;5;5;5;6;6;5;4;2;2;1;1;3;3";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF07690_3.tre;"4;7;6;6;6;7;7;6;5;1;1;1;2;4;4";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_1.tre;"1;1;10;10;9;8;7;6;5;4;5;5;4;2;1";"None";7.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_1.tre;"7;2;9;9;8;7;6;5;4;3;4;4;3;1;1";"None";7.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_1.tre;"6;3;8;8;7;6;5;4;3;2;3;3;2;1;2";"None";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_1.tre;"5;4;7;7;6;5;4;3;2;1;3;3;2;2;3";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_1.tre;"4;5;6;6;5;4;3;2;1;1;4;4;3;3;4";"3;3;2;4;5;5;3;2;3;3;2;2;4;4;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_1.tre;"5;6;5;5;4;3;2;1;1;2;5;5;4;4;5";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_1.tre;"4;7;4;4;3;2;1;1;2;3;6;6;5;5;6";"None";10.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_1.tre;"3;8;3;3;2;1;1;2;3;4;7;7;6;6;7";"None";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_1.tre;"2;9;2;2;1;1;2;3;4;5;8;8;7;7;8";"4;4;3;6;7;7;5;4;5;5;4;1;2;2;1";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_1.tre;"3;10;1;1;1;2;3;4;5;6;9;9;8;8;9";"None";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_1.tre;"5;4;8;8;7;6;5;4;3;2;2;2;1;2;3";"4;4;3;4;5;5;3;2;2;2;1;3;5;5;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00180_1.tre;"4;5;9;9;8;7;6;5;4;3;1;1;1;3;4";"None";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00153_17.tre;"3;4;5;5;4;2;5;5;6;6;5;3;2;1;1";"5;5;5;6;6;3;6;6;5;4;4;4;1;1;1";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00153_17.tre;"2;3;4;4;3;1;5;5;6;6;5;3;2;2;2";"4;4;4;5;5;2;4;4;3;2;2;2;3;3;2";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00153_17.tre;"1;2;3;3;2;1;6;6;7;7;6;4;3;3;3";"None";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00153_17.tre;"2;1;3;3;2;2;7;7;8;8;7;5;4;4;4";"5;5;5;6;6;3;4;4;3;2;1;1;4;4;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00153_17.tre;"7;2;2;2;1;2;7;7;8;8;7;5;4;4;4";"6;6;6;7;7;4;2;2;1;1;3;3;5;5;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00153_17.tre;"6;3;1;1;1;3;8;8;9;9;8;6;5;5;5";"7;7;7;8;8;5;1;1;1;2;4;4;6;6;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00153_17.tre;"5;4;5;5;4;2;4;4;5;5;4;2;1;2;2";"None";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00153_17.tre;"5;5;6;6;5;3;3;3;4;4;3;1;1;3;3";"3;3;3;4;4;1;5;5;4;3;3;3;3;3;2";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00153_17.tre;"4;6;7;7;6;4;2;2;3;3;2;1;2;4;4";"2;2;2;3;3;1;6;6;5;4;4;4;4;4;3";10.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00153_17.tre;"3;7;8;8;7;5;1;1;3;3;2;2;3;5;5";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00153_17.tre;"5;7;8;8;7;5;2;2;2;2;1;2;3;5;5";"None";8.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00153_17.tre;"4;8;9;9;8;6;3;3;1;1;1;3;4;6;6";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00571_1.tre;"4;6;5;5;5;5;5;7;7;6;5;2;1;1;1";"6;4;4;4;4;5;5;4;1;1;1;4;6;6;6";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00571_1.tre;"6;5;4;4;4;4;4;6;6;5;4;1;1;2;2";"5;3;3;3;3;4;4;3;2;2;1;3;5;5;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00571_1.tre;"7;4;3;3;3;3;3;5;5;4;3;1;2;3;3";"None";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00571_1.tre;"6;3;2;2;2;3;3;5;5;4;3;2;3;4;4";"5;3;3;2;2;3;3;2;3;3;2;3;5;5;5";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00571_1.tre;"5;2;1;2;2;4;4;6;6;5;4;3;4;5;5";"6;4;4;2;2;2;2;1;4;4;3;4;6;6;6";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00571_1.tre;"6;1;1;3;3;5;5;7;7;6;5;4;5;6;6";"None";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00571_1.tre;"5;3;2;1;1;4;4;6;6;5;4;3;4;5;5";"6;4;4;1;1;3;3;2;4;4;3;4;6;6;6";9.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00571_1.tre;"4;4;3;3;3;2;2;4;4;3;2;2;3;4;4";"None";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00571_1.tre;"3;5;4;4;4;1;1;4;4;3;2;3;4;5;5";"4;1;1;4;4;5;5;4;4;4;3;2;4;4;4";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00571_1.tre;"2;5;4;4;4;2;2;3;3;2;1;3;4;5;5";"None";12.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00571_1.tre;"2;6;5;5;5;3;3;2;2;1;1;4;5;6;6";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00571_1.tre;"1;7;6;6;6;4;4;1;1;1;2;5;6;7;7";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00579_1.tre;"1;7;6;5;4;6;6;5;4;4;4;3;1;1;1";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00579_1.tre;"3;6;5;4;3;5;5;4;3;3;3;2;1;2;2";"None";4.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00579_1.tre;"2;5;4;3;2;4;4;3;2;3;3;2;2;3;3";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00579_1.tre;"7;4;3;2;1;4;4;3;2;4;4;3;3;4;4";"4;4;3;3;3;2;4;4;3;1;2;3;4;5;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00579_1.tre;"6;3;2;1;1;5;5;4;3;5;5;4;4;5;5";"5;5;4;4;4;1;3;3;2;1;3;4;5;6;6";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00579_1.tre;"5;2;1;1;2;6;6;5;4;6;6;5;5;6;6";"6;6;5;5;5;1;2;2;1;2;4;5;6;7;7";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00579_1.tre;"4;1;1;2;3;7;7;6;5;7;7;6;6;7;7";"7;7;6;6;6;2;1;1;1;3;5;6;7;8;8";16.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00579_1.tre;"3;5;4;3;2;3;3;2;1;4;4;3;3;4;4";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00579_1.tre;"4;6;5;4;3;2;2;1;1;5;5;4;4;5;5";"6;6;5;5;5;5;7;7;6;4;2;1;1;2;2";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00579_1.tre;"5;7;6;5;4;1;1;1;2;6;6;5;5;6;6";"None";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00579_1.tre;"6;6;5;4;3;5;5;4;3;2;2;1;2;3;3";"2;2;1;2;2;4;6;6;5;3;3;4;5;6;6";8.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00579_1.tre;"7;7;6;5;4;6;6;5;4;1;1;1;3;4;4";"1;1;1;3;3;5;7;7;6;4;4;5;6;7;7";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00650_1.tre;"1;2;6;6;7;7;8;8;7;4;4;4;2;1;1";"7;7;6;1;1;2;2;4;4;3;3;5;5;6;6";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00650_1.tre;"7;1;6;6;7;7;8;8;7;4;4;4;2;2;2";"7;7;6;4;4;4;4;1;1;1;3;5;5;6;6";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00650_1.tre;"7;2;5;5;6;6;7;7;6;3;3;3;1;2;2";"None";8.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00650_1.tre;"6;3;4;4;5;5;6;6;5;2;2;2;1;3;3";"None";7.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00650_1.tre;"7;4;3;3;4;4;5;5;4;1;2;2;2;4;4";"5;5;4;3;3;3;3;3;3;2;1;3;3;4;4";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00650_1.tre;"6;5;2;2;3;3;4;4;3;1;3;3;3;5;5";"4;4;3;4;4;4;4;4;4;3;1;2;2;3;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00650_1.tre;"5;6;1;1;3;3;4;4;3;2;4;4;4;6;6";"4;4;3;5;5;5;5;5;5;4;2;1;1;3;3";14.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00650_1.tre;"4;6;2;2;2;2;3;3;2;2;4;4;4;6;6";"3;3;2;5;5;5;5;5;5;4;2;2;2;2;2";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00650_1.tre;"4;7;3;3;1;1;3;3;2;3;5;5;5;7;7";"None";13.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00650_1.tre;"3;7;3;3;2;2;2;2;1;3;5;5;5;7;7";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00650_1.tre;"2;8;4;4;3;3;1;1;1;4;6;6;6;8;8";"None";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF00650_1.tre;"3;4;4;4;5;5;6;6;5;2;1;1;2;4;4";"7;7;6;2;2;1;1;4;4;3;3;5;5;6;6";18.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01369_1.tre;"1;1;6;6;5;4;7;7;6;5;6;6;5;2;1";"8;8;7;6;1;1;1;2;3;5;5;6;7;8;8";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01369_1.tre;"2;2;5;5;4;3;6;6;5;4;5;5;4;1;1";"7;7;6;5;2;2;1;1;2;4;4;5;6;7;7";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01369_1.tre;"8;3;4;4;3;2;5;5;4;3;4;4;3;1;2";"None";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01369_1.tre;"7;4;3;3;2;1;5;5;4;3;4;4;3;2;3";"None";8.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01369_1.tre;"6;5;2;2;1;1;6;6;5;4;5;5;4;3;4";"None";11.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01369_1.tre;"5;6;1;1;1;2;7;7;6;5;6;6;5;4;5";"5;5;4;3;5;5;4;3;2;1;1;3;4;5;5";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01369_1.tre;"5;4;4;4;3;2;4;4;3;2;3;3;2;2;3";"None";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01369_1.tre;"4;5;5;5;4;3;3;3;2;1;3;3;2;3;4";"4;4;3;2;6;6;5;4;3;3;3;1;2;3;3";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01369_1.tre;"3;6;6;6;5;4;2;2;1;1;4;4;3;4;5";"5;5;4;3;7;7;6;5;4;4;4;1;1;2;2";17.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01369_1.tre;"4;7;7;7;6;5;1;1;1;2;5;5;4;5;6";"None";19.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01369_1.tre;"5;5;5;5;4;3;4;4;3;2;2;2;1;3;4";"2;2;1;1;7;7;6;5;4;4;4;3;4;5;5";20.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF01369_1.tre;"6;6;6;6;5;4;5;5;4;3;1;1;1;4;5";"1;1;1;2;8;8;7;6;5;5;5;4;5;6;6";15.0
/HOME/indy/gcg_wif/sas/Trees/2016/ForPaper/Fungi/Selections15/Trees/PQ/jackknife20_05_NNI/PF02913_1.tre;"3;3;2;3;3;2;6;6;5;4;5;5;4;2;1";"None";11.0
